"","allCAG","allCAGpred"
<<<<<<< HEAD
"1",4.86766236535105,4.36289509518483
"5",4.86517358889066,3.77874826982026
"7",4.84150451520159,4.51654378705151
"15",4.86870415070482,3.9811534079964
"17",4.85988116168776,4.65396692079172
"25",5.04511723287031,4.34039035561615
"27",4.99901686073337,4.04303403277694
"36",5.00860356486485,5.03621171811623
"37",5.0034367801861,4.59129129388791
"38",5.01036625790927,4.67445240257032
"42",5.04623567971384,4.29185722070353
"45",5.01314314680322,3.74295897350764
"58",5.36244807016435,4.33027708124265
"71",2.99650697339656,4.22808928820053
"72",1.94591014905531,3.49523222543498
"82",2.99772179314675,3.78941802637909
"83",1.94591014905531,3.2242464551368
"96",1.94591014905531,4.32538653823062
"99",2.99268012046995,3.9375259410292
"101",1.94591014905531,4.63601957161536
"110",1.94591014905531,3.63597583878185
"112",4.49417884695781,4.56729002555693
"117",4.50679609720474,4.79574767008322
"118",4.4956145497708,3.54855849041443
"125",4.44691134588076,4.20791987066737
"134",4.60137097812885,4.21146357835591
"138",4.63045433090579,3.72529311727036
"139",4.6219134322647,4.37974594853078
"145",4.63555747988708,4.11882912488657
"148",4.65492065082597,4.15615565680585
"151",4.61656828020713,5.08668438053242
"3",4.82910942066232,4.50418842339125
"6",4.84062618704582,4.14125391379104
"8",4.81695240104905,4.4823175442016
"12",4.8445999933268,4.22440468137637
"18",4.84834010427278,3.97554176244831
"23",4.81880644589266,4.34248880858113
"24",5.00579071136612,4.89886213437223
"29",5.00574415193865,4.2813997229008
"31",5.01226463266962,3.21709316159969
"33",4.98221249968674,4.47464084907481
"34",4.9475346720195,3.97595248692014
"54",5.34392867397812,4.51751645855106
"60",5.32990314221644,4.37114044027648
"62",5.28442379633547,4.390284306042
"64",5.30918524662117,5.3211211982411
"73",2.99979998916979,4.26064814482345
"74",1.94591014905531,3.52931919588852
"78",1.94591014905531,3.18940545402367
"86",1.94591014905531,4.05591300610689
"92",1.94591014905531,4.37470276409719
"93",2.99633359272537,4.45606482394959
"95",2.99702793382359,3.3737728864671
"106",2.99858819153519,3.58671387699651
"114",4.50618232178522,4.37641211660768
"115",4.48340416627133,3.36344521135586
"116",4.48399279602368,4.52772567822067
"130",4.43198254766547,4.47390321913352
"146",4.58611630830894,3.93492879514875
"149",4.61605275543912,4.04120169654386
"150",4.61543383408892,4.11163879072272
"153",4.65501978875421,4.23130163285408
"4",4.80384848886274,4.43440309588591
"13",4.85222907228093,3.90031874351849
"19",4.70039127091449,4.09471114999907
"20",4.81990044460056,3.96683950173236
"21",4.82006863971212,4.30983221008563
"22",4.77271518859286,3.87079890808876
"30",4.9985245879787,4.22387037406704
"41",4.95840661500438,4.50904473737553
"47",5.30420574596384,4.46775181311388
"48",5.33311340138768,4.2316166279381
"56",5.3154047914082,4.35572228225012
"57",5.34362982383228,4.58150279362072
"61",5.27900038930478,4.28100289013981
"66",5.30858348911791,4.10185815187849
"75",2.99442141475389,3.55095906831884
"76",2.99910757082383,3.78662305615394
"84",1.94591014905531,3.85860316975483
"85",2.99633359272537,4.24534748906031
"87",2.99320257656694,4.19442456246099
"100",1.94591014905531,3.89742854698421
"102",2.99459512724814,4.14166402013734
"103",1.94591014905531,4.01698796649968
"123",4.50333921194127,4.10575510434811
"124",4.47048647255403,3.9302097433485
"126",4.44275042804324,3.9591728295628
"127",4.44303647640124,4.15701544551407
"135",4.62129812871694,4.31180576710391
"136",4.66059145853808,3.54328524380106
"141",4.61605275543912,4.77668751930613
"143",4.625903752375,4.7538072863089
"2",4.83600234406789,4.6114182519587
"14",4.82916497489676,3.96044803220779
"16",4.82141318314883,4.3052693089523
"26",4.97829596978357,4.19679817840122
"28",4.99238557641156,4.23243795542466
"39",4.92965876165517,5.00473068079124
"46",5.2740993125869,4.1356645447626
"50",5.31748645987061,4.69206902525898
"51",5.29347365469302,3.94976425920965
"52",5.32351921530932,3.70286779562049
"53",5.30868666902628,4.33067085038329
"55",5.29558398426003,4.18491077261195
"59",5.28034568903982,4.34073721234757
"69",1.94591014905531,4.42524023449466
"80",3.00049192840432,3.93869877157885
"81",1.94591014905531,3.65370296147581
"88",1.94591014905531,3.40979481721972
"89",2.99720119416167,3.09795763545784
"91",1.94591014905531,3.37591037169843
"97",2.99702793382359,3.7324245165736
"104",1.94591014905531,4.16372974374444
"107",2.97969943167941,3.69176197107869
"113",4.47263121503595,4.19259809289647
"120",4.47012851060335,4.1921755218933
"122",4.48159704497745,4.76471026181166
"131",4.44434335349813,4.18812750970637
"133",4.64009804416437,4.19130493525829
"137",4.62953913644943,4.16248712920622
"140",4.62198177596114,4.20096526876915
"144",4.6344782771926,5.15222232991009
"147",4.60638145210901,4.08001704301375
"9",4.85165894498927,4.52053149497646
"10",4.82908160241841,4.26039106633604
"11",4.84492815038556,4.31388776599225
"32",4.94060152391932,4.73724300020876
"35",5.02387703399809,4.09579661320446
"40",5.01330486096303,4.36256392750547
"43",4.97922869639837,4.39550944978891
"44",4.95083574847749,4.2385644223014
"49",5.34266625426222,4.00372990039727
"63",5.28897647594843,3.85199409887765
"65",5.29401472344053,4.88484481978278
"67",5.31907037542188,4.31990615318855
"68",5.32823508495399,4.46291657229584
"70",1.94591014905531,3.60802570442676
"77",3.0008377185619,4.04698705919398
"79",1.94591014905531,3.85585428498153
"90",2.99442141475389,3.84312672989464
"94",1.94591014905531,3.80305022627887
"98",2.99789493331862,3.93294548177575
"105",1.94591014905531,4.08976648033271
"108",1.94591014905531,4.26535518081252
"109",3.0008377185619,4.19398580575139
"111",2.99215739126989,3.69991824437714
"119",4.4690142092969,4.20085842169083
"121",4.4464226065893,4.03473450478661
"128",4.43065928643889,4.40774625552417
"129",4.43140376939953,4.2462846080432
"132",4.44426172369745,3.92429596753925
"142",4.64418366613163,4.64914124221723
"152",4.60641610950294,4.21552388881948
=======
"1",4.86766236535105,4.08357287044175
"5",4.86517358889066,3.79686979891174
"7",4.84150451520159,4.23537856946688
"15",4.86870415070482,4.34225091360142
"17",4.85988116168776,3.75869787068526
"25",5.04511723287031,4.69970866806321
"27",4.99901686073337,4.47367562074348
"36",5.00860356486485,4.47027116195451
"37",5.0034367801861,4.50689334783497
"38",5.01036625790927,4.25376051503281
"42",5.04623567971384,4.36572510355727
"45",5.01314314680322,3.95777579301503
"58",5.36244807016435,4.2223497606845
"71",2.99650697339656,4.54997646652049
"72",1.94591014905531,3.6511232904763
"82",2.99772179314675,4.28610691607413
"83",1.94591014905531,3.54717593669052
"96",1.94591014905531,3.9669709062845
"99",2.99268012046995,3.42276388463393
"101",1.94591014905531,4.26607348808857
"110",1.94591014905531,4.05335573552947
"112",4.49417884695781,4.3286351674799
"117",4.50679609720474,4.48029758309082
"118",4.4956145497708,4.29008884743751
"125",4.44691134588076,4.03282714368736
"134",4.60137097812885,4.51419350721365
"138",4.63045433090579,4.16779730845964
"139",4.6219134322647,4.29149402522303
"145",4.63555747988708,4.28605372143315
"148",4.65492065082597,3.94306127788448
"151",4.61656828020713,4.42564437234863
"3",4.82910942066232,4.40703871465263
"6",4.84062618704582,4.02895107046124
"8",4.81695240104905,4.67837619451535
"12",4.8445999933268,3.83947971814891
"18",4.84834010427278,4.11405855090945
"23",4.81880644589266,4.32207436137415
"24",5.00579071136612,4.76777726671802
"29",5.00574415193865,4.1000862394119
"31",5.01226463266962,3.55585710381281
"33",4.98221249968674,4.62012301675631
"34",4.9475346720195,3.87868797147688
"54",5.34392867397812,4.47793546488213
"60",5.32990314221644,3.98558088921393
"62",5.28442379633547,4.53993503696846
"64",5.30918524662117,5.09128655049788
"73",2.99979998916979,4.10658978928664
"74",1.94591014905531,3.84955023268358
"78",1.94591014905531,3.26747931818431
"86",1.94591014905531,3.95789206376941
"92",1.94591014905531,3.88121497555209
"93",2.99633359272537,3.65759194412175
"95",2.99702793382359,3.86862752924246
"106",2.99858819153519,3.97995745411967
"114",4.50618232178522,4.48172844435135
"115",4.48340416627133,3.5217073013062
"116",4.48399279602368,4.31154691994934
"130",4.43198254766547,4.5705833170404
"146",4.58611630830894,4.14044490444644
"149",4.61605275543912,4.59215069990968
"150",4.61543383408892,4.13813469253477
"153",4.65501978875421,4.31394906175221
"4",4.80384848886274,4.32230579877959
"13",4.85222907228093,4.48300570676876
"19",4.70039127091449,4.17611347927592
"20",4.81990044460056,3.97144688411116
"21",4.82006863971212,4.57334711164269
"22",4.77271518859286,3.97092128744779
"30",4.9985245879787,4.02999434575089
"41",4.95840661500438,4.76274739121367
"47",5.30420574596384,4.17985256017409
"48",5.33311340138768,4.1570265185127
"56",5.3154047914082,4.6152570737774
"57",5.34362982383228,4.51243082894633
"61",5.27900038930478,4.38002597605765
"66",5.30858348911791,4.55083018023428
"75",2.99442141475389,3.7798022378051
"76",2.99910757082383,3.89343664029305
"84",1.94591014905531,3.6502186501575
"85",2.99633359272537,3.85719625811941
"87",2.99320257656694,3.58351553837639
"100",1.94591014905531,4.0718777184199
"102",2.99459512724814,3.85262900260879
"103",1.94591014905531,3.88380563166387
"123",4.50333921194127,4.44856201252969
"124",4.47048647255403,3.63155167468806
"126",4.44275042804324,4.23767384937374
"127",4.44303647640124,4.31397525540174
"135",4.62129812871694,4.66979196931406
"136",4.66059145853808,4.2330698378869
"141",4.61605275543912,4.44089999900998
"143",4.625903752375,4.3043273914989
"2",4.83600234406789,4.37095876644513
"14",4.82916497489676,4.17277469989193
"16",4.82141318314883,4.39569485585313
"26",4.97829596978357,4.10943944364725
"28",4.99238557641156,4.52446613546395
"39",4.92965876165517,4.99467511153065
"46",5.2740993125869,4.01637690712125
"50",5.31748645987061,4.70364575246261
"51",5.29347365469302,4.04436753554725
"52",5.32351921530932,4.15897153580334
"53",5.30868666902628,4.65951601334496
"55",5.29558398426003,4.6792695706879
"59",5.28034568903982,4.40703416489359
"69",1.94591014905531,4.06721803186463
"80",3.00049192840432,4.10315882097597
"81",1.94591014905531,3.5823961563958
"88",1.94591014905531,3.61989545368067
"89",2.99720119416167,3.32091324177935
"91",1.94591014905531,3.89363597291823
"97",2.99702793382359,3.85423724776019
"104",1.94591014905531,4.19626356804113
"107",2.97969943167941,3.5362744439186
"113",4.47263121503595,4.09750631845378
"120",4.47012851060335,4.30091498671829
"122",4.48159704497745,4.81154228778543
"131",4.44434335349813,4.37018641280344
"133",4.64009804416437,3.88827939612888
"137",4.62953913644943,4.51248303401546
"140",4.62198177596114,4.21355625670243
"144",4.6344782771926,4.9319073930418
"147",4.60638145210901,3.8783800243733
"9",4.85165894498927,4.74159221643225
"10",4.82908160241841,4.10409886465082
"11",4.84492815038556,4.49797840852639
"32",4.94060152391932,4.54945305308704
"35",5.02387703399809,4.02529385451341
"40",5.01330486096303,4.51386286168831
"43",4.97922869639837,4.25367542993908
"44",4.95083574847749,4.54581864816466
"49",5.34266625426222,3.95537680101999
"63",5.28897647594843,3.92619487106728
"65",5.29401472344053,4.82070843558902
"67",5.31907037542188,4.41864572953359
"68",5.32823508495399,4.51714462483224
"70",1.94591014905531,3.77501932311498
"77",3.0008377185619,3.88715276269436
"79",1.94591014905531,4.04033064685792
"90",2.99442141475389,3.58842818191322
"94",1.94591014905531,3.81171402519142
"98",2.99789493331862,4.03989188127307
"105",1.94591014905531,4.07539773664051
"108",1.94591014905531,4.42652667629097
"109",3.0008377185619,4.45536078967372
"111",2.99215739126989,3.78126417853734
"119",4.4690142092969,3.90210985146182
"121",4.4464226065893,4.26102791608953
"128",4.43065928643889,4.18667089375533
"129",4.43140376939953,3.98551284994994
"132",4.44426172369745,3.6926321312551
"142",4.64418366613163,4.72104742539061
"152",4.60641610950294,4.60409255852117
>>>>>>> 712cd915c1419e9d22f038e254861425c9079b8c
